ErrorMessage,LastUpdated,Rows,Status
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 514}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 439}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 364}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 289}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 214}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 152}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 194}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 126}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 53}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 46}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 15}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 58}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 98}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 90}",Success
